GoalId,GameId,AwayTeamId,HomeTeamId,EventNumber,PeriodNumber,EventTime,ScoringTeam,ScoringTeamId,Disposition,GoalScorerNumber,GoalScorerId,NumGoals,FirstAssistNumber,FirstAssistId,NumAssistsFirstPlayer,SecondAssistNumber,SecondAssistId,NumAssistsSecondPlayer,ShotType,Zone,ShotDistance
34881,2008020047,17,22,98,2,00:00:29,DAL,22,EV,9,8449645,1,44,8470647,1,18,8471707,1,Tip-In,offensive,13
34882,2008020047,17,22,119,2,00:03:56,NSH,17,PP,14,8460105,1,10,8468064,3,37,8471514,1,Tip-In,offensive,12
34883,2008020047,17,22,143,2,00:09:04,NSH,17,EV,27,8471887,1,6,8470642,1,20,8470600,2,Tip-In,offensive,27
34884,2008020047,17,22,157,2,00:11:45,DAL,22,EV,96,8474552,1,17,8467543,1,43,8458527,1,Wrist,offensive,21
34885,2008020047,17,22,174,2,00:13:50,NSH,17,EV,28,8471323,1,37,8471514,2,20,8470600,3,Backhand,offensive,11
34886,2008020047,17,22,178,2,00:14:13,DAL,22,EV,96,8474552,2,91,8467389,1,16,8468224,1,Wrist,offensive,13
34887,2008020047,17,22,266,3,00:10:59,NSH,17,EV,10,8468064,1,28,8471323,1,NULL,NULL,NULL,Wrist,offensive,10
34888,2008020047,17,22,295,3,00:16:35,DAL,22,EV,96,8474552,3,91,8467389,2,2,8471269,1,Wrist,offensive,13
34889,2008020047,17,22,322,3,00:19:56,DAL,22,EV,9,8449645,2,10,8466160,2,NULL,NULL,NULL,Wrist,defensive,124
34890,2008020048,6,10,22,1,00:04:20,EDM,6,EV,10,8467423,2,37,8470268,3,NULL,NULL,NULL,Deflected,offensive,16
34891,2008020048,6,10,33,1,00:06:32,ANA,10,EV,40,8467478,1,24,8457261,2,22,8459587,1,Slap,offensive,33
34892,2008020048,6,10,107,2,00:04:10,ANA,10,EV,44,8459427,2,27,8458517,1,32,8468635,2,Wrist,offensive,24
34893,2008020048,6,10,173,2,00:18:23,EDM,6,EV,44,8460561,1,12,8470608,1,13,8471699,1,Wrist,offensive,13
34894,2008020048,6,10,198,3,00:02:41,EDM,6,PP,71,8468598,1,26,8467396,1,83,8469466,2,Slap,offensive,50
34895,2008020049,14,31,171,2,00:18:57,NJD,14,PP,12,8458525,1,8,8464977,1,14,8467407,2,Tip-In,offensive,9
34896,2008020050,3,15,54,1,00:12:58,PIT,15,PP,13,8471274,2,71,8471215,3,87,8471675,3,Wrist,offensive,21
34897,2008020050,3,15,78,1,00:19:17,PIT,15,PP,71,8471215,2,87,8471675,4,81,8459534,2,Wrist,offensive,31
34898,2008020050,3,15,96,2,00:01:51,PIT,15,PP,81,8459534,2,17,8460465,1,71,8471215,4,Wrist,offensive,10
34899,2008020050,3,15,109,2,00:05:45,WSH,3,EV,14,8470039,1,21,8469639,2,16,8470611,1,Wrist,offensive,10
34900,2008020050,3,15,191,3,00:03:38,WSH,3,EV,28,8470120,4,92,8458573,4,NULL,NULL,NULL,Snap,offensive,36
34901,2008020050,3,15,213,3,00:10:00,WSH,3,EV,92,8458573,2,14,8470039,2,28,8470120,4,Wrist,offensive,14
34902,2008020050,3,15,246,3,00:15:43,WSH,3,EV,15,8470159,1,16,8470611,2,91,8446788,3,Snap,offensive,33
34903,2008020051,28,12,19,1,00:02:47,NYI,28,EV,89,8467964,2,21,8473449,2,8,8470774,3,Wrist,offensive,25
34904,2008020051,28,12,164,2,00:13:54,NYI,28,PP,93,8458361,2,13,8456464,2,51,8470144,1,Slap,offensive,57
34905,2008020051,28,12,214,3,00:03:43,TBL,12,EV,4,8467329,2,20,8459492,2,14,8471236,2,Wrist,offensive,17
34906,2008020051,28,12,251,3,00:12:02,TBL,12,EV,20,8459492,1,26,8466378,2,14,8471236,3,Wrist,offensive,12
34907,2008020051,28,12,260,3,00:13:51,NYI,28,EV,7,8467466,3,15,8470620,1,89,8467964,1,Backhand,offensive,37
34908,2008020051,28,12,267,3,00:14:57,TBL,12,EV,12,8467988,1,36,8469638,2,29,8471359,1,Wrist,offensive,14
34910,2008020052,20,21,55,1,00:11:50,MIN,20,EV,15,8459596,2,9,8469459,5,20,8468704,2,Wrist,offensive,14
34911,2008020052,20,21,103,2,00:02:58,MIN,20,EV,5,8460770,1,67,8471678,1,24,8469647,1,Snap,offensive,60
34912,2008020052,20,21,117,2,00:04:15,FLA,21,EV,44,8466145,1,2,8470054,3,16,8470596,2,Tip-In,offensive,15
34913,2008020052,20,21,164,2,00:13:29,MIN,20,PP,20,8468704,4,9,8469459,6,6,8469689,1,Wrist,offensive,30
34914,2008020052,20,21,170,2,00:14:42,FLA,21,EV,3,8467519,1,21,8473924,1,9,8469457,3,Slap,offensive,59
34915,2008020052,20,21,177,2,00:15:58,MIN,20,EV,67,8471678,1,9,8469459,7,NULL,NULL,NULL,Wrist,offensive,37
34916,2008020052,20,21,233,3,00:06:21,MIN,20,PP,20,8468704,5,9,8469459,8,47,8469765,1,Tip-In,offensive,8
34917,2008020052,20,21,273,3,00:16:00,MIN,20,PP,9,8469459,1,5,8460770,2,15,8459596,3,Wrist,offensive,49
34918,2008020053,25,9,29,1,00:05:08,VAN,25,EV,36,8471498,1,14,8470358,2,NULL,NULL,NULL,Wrist,offensive,19
34919,2008020053,25,9,41,1,00:06:55,DET,9,PP,96,8460743,4,13,8467514,3,5,8457063,2,Snap,offensive,55
34920,2008020053,25,9,50,1,00:10:37,VAN,25,EV,17,8470616,2,55,8470839,1,6,8465202,3,Tip-In,offensive,19
34921,2008020053,25,9,115,2,00:03:42,DET,9,PP,28,8467856,1,5,8457063,3,81,8466148,3,Snap,offensive,25
34922,2008020053,25,9,153,2,00:11:07,DET,9,EV,11,8466149,1,13,8467514,4,NULL,NULL,NULL,Snap,offensive,12
34923,2008020053,25,9,213,3,00:02:23,VAN,25,EV,21,8471664,1,8,8465185,1,38,8459648,1,Snap,offensive,13
34925,2008020054,22,18,64,1,00:12:47,STL,18,EV,7,8458229,5,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,22
34926,2008020054,22,18,78,1,00:15:11,STL,18,EV,77,8462045,1,NULL,NULL,NULL,NULL,NULL,NULL,Slap,offensive,63
34927,2008020054,22,18,82,1,00:16:36,DAL,22,EV,13,8467428,1,6,8470110,1,5,8471702,1,Tip-In,offensive,20
34928,2008020054,22,18,112,2,00:02:57,STL,18,EV,25,8470223,1,19,8470294,1,43,8468478,1,Wrist,offensive,20
34929,2008020054,22,18,157,2,00:12:59,STL,18,PP,22,8468504,4,9,8459426,6,57,8474102,4,Slap,offensive,38
34930,2008020054,22,18,174,2,00:17:20,STL,18,EV,49,8473916,1,NULL,NULL,NULL,NULL,NULL,NULL,Slap,offensive,61
34931,2008020054,22,18,233,3,00:12:49,STL,18,PP,4,8466142,1,9,8459426,7,22,8468504,2,Slap,offensive,57
34932,2008020055,7,11,50,1,00:09:01,COL,11,EV,5,8465122,1,19,8451101,3,8,8471234,1,Slap,offensive,41
34933,2008020055,7,11,91,1,00:16:08,COL,11,PP,40,8469670,1,8,8471234,2,24,8464962,2,Wrist,offensive,31
34934,2008020055,7,11,126,2,00:04:33,PHI,7,SH,12,8467346,4,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,8
34935,2008020055,7,11,131,2,00:05:17,COL,11,PP,23,8460577,3,26,8471669,5,19,8451101,4,Wrist,offensive,34
34936,2008020055,7,11,154,2,00:08:25,PHI,7,PP,18,8470617,3,44,8459670,2,48,8464975,4,Slap,offensive,41
34937,2008020055,7,11,192,2,00:19:24,COL,11,EV,11,8469591,1,54,8470877,1,NULL,NULL,NULL,Wrist,offensive,19
34938,2008020055,7,11,248,3,00:12:43,COL,11,PP,26,8471669,1,94,8460496,2,19,8451101,5,Wrist,offensive,9
34939,2008020056,24,27,41,1,00:08:31,OTT,27,EV,73,8467393,1,10,8459450,1,55,8471683,1,Snap,offensive,25
34940,2008020056,24,27,74,1,00:15:10,OTT,27,EV,19,8469455,2,11,8460621,3,17,8462225,5,Wrist,offensive,31
34941,2008020056,24,27,90,1,00:18:18,OTT,27,EV,15,8468482,4,11,8460621,4,19,8469455,3,Snap,offensive,25
34942,2008020056,24,27,122,2,00:07:05,OTT,27,EV,24,8468501,1,71,8473422,1,19,8469455,4,Wrist,offensive,10
34943,2008020056,24,27,204,3,00:02:02,PHX,24,EV,19,8462038,3,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,45
34944,2008020056,24,27,217,3,00:04:09,OTT,27,EV,73,8467393,2,10,8459450,2,NULL,NULL,NULL,Wrist,offensive,25
34945,2008020056,24,27,237,3,00:09:00,PHX,24,EV,18,8471263,1,12,8466140,4,3,8471735,2,Snap,offensive,26
34946,2008020056,24,27,261,3,00:14:39,PHX,24,EV,89,8474571,2,12,8466140,5,44,8468568,2,Snap,offensive,20
34947,2008020056,24,27,279,3,00:18:17,OTT,27,PP,19,8469455,3,17,8462225,6,4,8464956,1,Tip-In,offensive,19
34951,2008020058,17,30,17,1,00:04:25,CBJ,30,EV,61,8470041,2,20,8466181,1,22,8467915,1,Snap,offensive,14
34952,2008020058,17,30,55,1,00:14:18,CBJ,30,EV,28,8474566,1,33,8460556,2,17,8469685,1,Snap,offensive,13
34953,2008020058,17,30,57,1,00:14:26,CBJ,30,EV,93,8474161,2,16,8473544,2,NULL,NULL,NULL,Tip-In,offensive,10
34954,2008020058,17,30,88,2,00:00:23,CBJ,30,PP,61,8470041,3,20,8466181,2,51,8469492,2,Wrist,offensive,14
34955,2008020058,17,30,126,2,00:08:12,NSH,17,EV,7,8460254,1,5,8468636,1,37,8471514,3,Slap,offensive,43
34956,2008020058,17,30,128,2,00:08:23,NSH,17,EV,12,8459687,1,25,8468162,1,8,8470630,1,Wrist,offensive,11
34957,2008020058,17,30,180,3,00:01:38,NSH,17,EV,71,8464957,1,29,8468208,1,NULL,NULL,NULL,Backhand,offensive,13
34958,2008020058,17,30,217,3,00:08:49,CBJ,30,PP,25,8466251,1,2,8471729,1,33,8460556,3,Wrist,offensive,9
34959,2008020059,25,8,10,1,00:01:16,BUF,8,PP,6,8467439,1,44,8471284,2,26,8470598,1,Slap,offensive,56
34960,2008020059,25,8,40,1,00:08:30,BUF,8,PP,41,8470667,2,52,8459004,2,27,8449924,4,Wrist,offensive,15
34961,2008020059,25,8,65,1,00:13:10,BUF,8,EV,12,8467502,3,61,8466202,3,NULL,NULL,NULL,Wrist,offensive,40
34962,2008020059,25,8,100,2,00:01:57,VAN,25,EV,17,8470616,3,14,8470358,3,8,8465185,3,Wrist,offensive,43
34963,2008020059,25,8,133,2,00:10:33,BUF,8,EV,26,8470598,6,6,8467439,2,NULL,NULL,NULL,Backhand,offensive,11
34964,2008020059,25,8,206,3,00:05:06,VAN,25,EV,18,8470609,2,33,8467876,5,21,8471664,1,Tip-In,offensive,13
34965,2008020059,25,8,244,3,00:14:11,BUF,8,EV,12,8467502,4,26,8470598,2,NULL,NULL,NULL,Slap,offensive,19
34966,2008020060,6,16,36,1,00:06:53,CGY,16,EV,33,8459053,1,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,58
34967,2008020060,6,16,93,1,00:17:35,EDM,6,EV,13,8471699,1,43,8460555,1,NULL,NULL,NULL,Slap,offensive,11
34968,2008020060,6,16,128,2,00:05:39,CGY,16,EV,25,8469664,1,20,8471185,2,NULL,NULL,NULL,Snap,offensive,33
34969,2008020060,6,16,135,2,00:06:30,EDM,6,PP,26,8467396,1,44,8460561,2,83,8469466,3,Wrist,offensive,9
34970,2008020060,6,16,168,2,00:11:39,EDM,6,PP,71,8468598,2,83,8469466,4,44,8460561,3,Slap,offensive,59
34971,2008020060,6,16,189,2,00:16:05,EDM,6,PP,12,8470608,1,37,8470268,4,71,8468598,1,Slap,offensive,14
34972,2008020060,6,16,242,3,00:07:23,CGY,16,PP,7,8459444,4,13,8469500,4,22,8462036,4,Wrist,offensive,7
34973,2008020061,26,10,93,1,00:18:13,ANA,10,EV,23,8467400,1,40,8467478,1,15,8470612,1,Slap,offensive,46
34974,2008020061,26,10,138,2,00:03:56,ANA,10,EV,32,8468635,1,44,8459427,1,27,8458517,2,Wrist,offensive,14
34975,2008020061,26,10,231,3,00:01:50,ANA,10,PP,25,8459424,1,7,8459461,1,20,8473646,2,Slap,offensive,55
34976,2008020061,26,10,276,3,00:09:24,ANA,10,EV,26,8465192,1,44,8459427,2,NULL,NULL,NULL,Wrist,offensive,17
34977,2008020062,29,19,7,1,00:00:56,LAK,19,EV,26,8462129,1,17,8474190,1,NULL,NULL,NULL,Tip-In,offensive,10
34978,2008020062,29,19,158,2,00:09:16,CAR,29,EV,18,8468560,1,7,8468577,2,4,8469619,3,Tip-In,offensive,14
34979,2008020062,29,19,177,2,00:12:10,CAR,29,EV,20,8464983,2,7,8468577,3,25,8470137,3,Tip-In,offensive,14
34980,2008020062,29,19,195,2,00:15:36,CAR,29,EV,8,8464989,3,13,8458537,4,12,8470595,1,Tip-In,offensive,23
34981,2008020062,29,19,206,2,00:17:55,LAK,19,EV,23,8470606,1,12,8470649,1,6,8458637,2,Wrist,offensive,31
34982,2008020062,29,19,274,3,00:10:41,LAK,19,EV,11,8471685,1,27,8470724,1,23,8470606,3,Backhand,offensive,15
34984,2008020063,11,22,46,1,00:06:44,COL,11,EV,23,8460577,4,26,8471669,6,NULL,NULL,NULL,Wrist,offensive,11
34985,2008020063,11,22,100,1,00:16:25,DAL,22,PP,96,8474552,4,10,8466160,3,91,8467389,3,Wrist,offensive,11
34986,2008020063,11,22,103,1,00:17:39,COL,11,EV,16,8459574,1,8,8471234,3,NULL,NULL,NULL,Wrist,offensive,27
34987,2008020063,11,22,124,2,00:00:13,DAL,22,EV,18,8471707,2,9,8449645,3,44,8470647,2,Wrist,offensive,15
34988,2008020063,11,22,150,2,00:05:29,COL,11,PP,23,8460577,5,19,8451101,6,26,8471669,7,Slap,offensive,41
34989,2008020063,11,22,185,2,00:13:06,COL,11,PP,94,8460496,2,4,8468639,3,19,8451101,7,Wrist,offensive,63
34990,2008020063,11,22,208,2,00:18:05,COL,11,EV,39,8467483,1,8,8471234,4,NULL,NULL,NULL,Wrist,offensive,26
34991,2008020063,11,22,232,3,00:02:00,DAL,22,EV,21,8470626,1,63,8467371,4,16,8468224,2,Wrist,offensive,7
34992,2008020063,11,22,261,3,00:06:47,DAL,22,EV,91,8467389,2,3,8462196,4,21,8470626,1,Wrist,offensive,24
34993,2008020064,24,2,44,1,00:06:11,MTL,2,EV,13,8467338,2,11,8459442,5,84,8471670,5,Wrist,offensive,19
34994,2008020064,24,2,70,1,00:11:17,MTL,2,EV,11,8459442,2,79,8467496,7,NULL,NULL,NULL,Wrist,offensive,15
34995,2008020064,24,2,220,2,00:12:56,MTL,2,EV,13,8467338,3,11,8459442,6,79,8467496,8,Wrist,offensive,20
34996,2008020064,24,2,244,2,00:19:04,MTL,2,PP,20,8456966,3,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,16
34997,2008020064,24,2,308,3,00:10:00,PHX,24,EV,19,8462038,4,4,8469760,1,28,8468432,4,Wrist,offensive,9
34998,2008020065,13,27,8,1,00:01:06,BOS,13,EV,16,8464979,1,37,8470638,4,81,8473548,1,Tip-In,offensive,8
34999,2008020065,13,27,35,1,00:08:04,OTT,27,EV,71,8473422,2,22,8467967,2,55,8471683,1,Snap,offensive,41
35000,2008020065,13,27,128,2,00:04:47,BOS,13,EV,81,8473548,3,91,8462118,2,21,8466333,2,Slap,offensive,15
35001,2008020065,13,27,171,2,00:13:22,BOS,13,PP,81,8473548,4,16,8464979,2,91,8462118,3,Wrist,offensive,13
35002,2008020065,13,27,184,2,00:15:40,OTT,27,PP,11,8460621,1,17,8462225,7,15,8468482,2,Snap,offensive,35
35003,2008020065,13,27,271,3,00:14:43,BOS,13,EV,17,8473473,1,73,8467545,4,91,8462118,4,Wrist,offensive,17
35004,2008020066,1,15,65,1,00:14:25,TOR,1,PP,80,8467353,1,55,8467844,2,15,8465200,1,Wrist,offensive,11
35005,2008020066,1,15,69,1,00:15:16,PIT,15,EV,9,8466393,2,87,8471675,5,71,8471215,5,Backhand,offensive,14
35006,2008020066,1,15,142,2,00:07:55,PIT,15,PP,81,8459534,3,87,8471675,6,71,8471215,6,Tip-In,offensive,15
35007,2008020066,1,15,268,3,00:12:15,PIT,15,EV,87,8471675,1,71,8471215,7,58,8471724,3,Tip-In,offensive,26
35008,2008020066,1,15,272,3,00:13:36,PIT,15,PP,17,8460465,1,87,8471675,7,71,8471215,8,Tip-In,offensive,8
35009,2008020067,14,3,35,1,00:05:04,WSH,3,EV,28,8470120,5,91,8446788,4,26,8469472,1,Snap,offensive,24
35010,2008020067,14,3,72,1,00:12:48,NJD,14,EV,22,8470635,1,26,8460542,1,29,8469665,1,Tip-In,offensive,9
35011,2008020067,14,3,174,2,00:12:18,WSH,3,PP,52,8471242,4,21,8469639,3,8,8471214,1,Snap,offensive,31
35012,2008020067,14,3,257,3,00:10:34,NJD,14,PP,9,8470610,3,15,8459457,1,26,8460542,2,Wrist,offensive,10
35013,2008020067,14,3,262,3,00:11:42,NJD,14,EV,6,8472382,1,9,8470610,2,15,8459457,2,Slap,offensive,59
35014,2008020067,14,3,270,3,00:14:49,WSH,3,EV,28,8470120,6,4,8467365,1,55,8471240,2,Wrist,offensive,30
35016,2008020068,8,31,7,1,00:01:35,ATL,31,EV,17,8469454,2,12,8466392,3,NULL,NULL,NULL,Wrist,offensive,21
35017,2008020068,8,31,106,1,00:17:12,ATL,31,EV,10,8473412,4,12,8466392,4,NULL,NULL,NULL,Snap,offensive,20
35018,2008020068,8,31,219,2,00:17:00,BUF,8,PP,26,8470598,7,29,8469506,4,12,8467502,3,Slap,offensive,36
35019,2008020068,8,31,301,3,00:16:52,BUF,8,EV,29,8469506,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,18
35023,2008020069,28,21,4,1,00:00:24,FLA,21,EV,44,8466145,2,2,8470054,4,53,8465968,1,Slap,offensive,55
35024,2008020069,28,21,162,2,00:08:58,FLA,21,PP,61,8458943,2,16,8470596,3,85,8471220,1,Wrist,offensive,27
35025,2008020070,23,9,5,1,00:00:28,DET,9,EV,37,8467463,1,14,8470061,1,51,8470047,1,Tip-In,offensive,41
35026,2008020070,23,9,19,1,00:03:44,DET,9,EV,93,8471309,3,51,8470047,2,37,8467463,2,Snap,offensive,24
35027,2008020070,23,9,40,1,00:07:32,NYR,23,EV,24,8471339,2,19,8467351,4,NULL,NULL,NULL,Snap,offensive,21
35028,2008020070,23,9,157,2,00:10:57,DET,9,EV,96,8460743,5,5,8457063,4,81,8466148,4,Tip-In,offensive,12
35029,2008020070,23,9,164,2,00:13:23,NYR,23,EV,10,8470741,1,19,8467351,5,18,8471686,1,Snap,offensive,24
35030,2008020070,23,9,198,3,00:01:45,NYR,23,EV,34,8469672,4,3,8465058,2,17,8471273,5,Tip-In,offensive,13
35031,2008020070,23,9,208,3,00:03:59,NYR,23,EV,34,8469672,5,45,8467354,1,17,8471273,6,Wrist,offensive,5
35032,2008020070,23,9,271,3,00:16:21,DET,9,PP,26,8470201,1,55,8468509,1,37,8467463,3,Snap,offensive,28
35035,2008020072,30,17,34,1,00:06:30,NSH,17,EV,11,8467330,1,6,8470642,2,71,8464957,6,Tip-In,offensive,25
35036,2008020072,30,17,53,1,00:10:41,NSH,17,EV,10,8468064,2,28,8471323,2,2,8469465,1,Wrist,offensive,38
35037,2008020072,30,17,77,1,00:16:07,NSH,17,SH,29,8468208,2,12,8459687,2,6,8470642,3,Snap,offensive,13
35038,2008020072,30,17,118,2,00:05:26,NSH,17,EV,10,8468064,3,11,8467330,1,6,8470642,4,Backhand,offensive,7
35039,2008020072,30,17,124,2,00:06:42,CBJ,30,EV,25,8466251,2,12,8469475,2,3,8470760,1,Wrist,offensive,6
35040,2008020072,30,17,147,2,00:12:51,CBJ,30,EV,3,8470760,1,18,8469469,2,20,8466181,3,Wrist,offensive,31
35041,2008020072,30,17,189,3,00:00:27,NSH,17,EV,6,8470642,3,14,8460105,1,NULL,NULL,NULL,Slap,offensive,61
35042,2008020072,30,17,207,3,00:04:01,NSH,17,EV,37,8471514,1,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,6
35043,2008020072,30,17,226,3,00:07:24,CBJ,30,EV,61,8470041,4,20,8466181,4,22,8467915,2,Wrist,offensive,15
35044,2008020073,4,18,9,1,00:00:40,CHI,4,EV,88,8474141,2,32,8471346,3,19,8473604,2,Slap,offensive,21
35045,2008020073,4,18,109,2,00:03:43,CHI,4,EV,51,8466285,2,88,8474141,2,23,8469534,2,Wrist,offensive,39
35046,2008020073,4,18,162,2,00:17:11,STL,18,EV,32,8470871,1,5,8467890,1,18,8469508,1,Wrist,offensive,13
35047,2008020073,4,18,187,3,00:03:00,CHI,4,PP,88,8474141,3,51,8466285,2,10,8469544,3,Snap,offensive,17
35048,2008020073,4,18,210,3,00:09:43,STL,18,EV,7,8458229,6,74,8471698,2,57,8474102,5,Snap,offensive,19
35049,2008020073,4,18,249,3,00:19:46,STL,18,EV,10,8468434,1,22,8468504,3,9,8459426,8,Wrist,offensive,15
35053,2008020074,16,6,24,1,00:04:17,CGY,16,PP,7,8459444,5,22,8462036,5,12,8462042,2,Snap,offensive,25
35054,2008020074,16,6,63,1,00:12:21,CGY,16,PP,22,8462036,1,NULL,NULL,NULL,NULL,NULL,NULL,Tip-In,offensive,17
35055,2008020074,16,6,146,2,00:08:16,EDM,6,EV,18,8460504,1,78,8470615,1,34,8465170,1,Wrist,offensive,43
35056,2008020074,16,6,164,2,00:10:38,EDM,6,EV,34,8465170,1,78,8470615,2,18,8460504,3,Wrist,offensive,15
35057,2008020074,16,6,174,2,00:12:12,EDM,6,EV,13,8471699,2,77,8470104,1,NULL,NULL,NULL,Wrist,offensive,17
35058,2008020075,7,26,95,1,00:14:51,PHI,7,EV,48,8464975,1,22,8458590,2,44,8459670,3,Backhand,offensive,5
